1000349,4350284,4069500,pv,1511910979
1000349,1545024,1216617,pv,1511910994
1000349,1963858,1807416,pv,1511911100
1000349,906282,634390,pv,1511913055
1000349,1545024,1216617,pv,1511915313
1000349,3011543,2926020,pv,1511915409
1000349,1545024,1216617,pv,1511915456
1000349,1563470,634390,pv,1511925403
1000349,3011543,2926020,pv,1511925427
1000349,906282,634390,pv,1511925487
1000349,1545024,1216617,pv,1511925507
1000349,906282,634390,pv,1511925714
1000349,2731813,1216617,pv,1511925814
1000349,1545024,1216617,pv,1511925855
1000349,906282,634390,pv,1511925865
1000349,2988198,4321796,pv,1511925882
1000349,4350284,4069500,pv,1511925916
1000349,1545024,1216617,pv,1511925986
1000349,4266818,4719814,pv,1511926140
1000349,1545024,1216617,pv,1511926597
1000349,1187564,634390,pv,1511926713
1000349,1563470,634390,pv,1511926716
1000349,3011543,2926020,pv,1511926725
1000349,1545024,1216617,pv,1511926978
1000349,4350284,4069500,pv,1511927804
1000349,959760,634390,pv,1511927840
1000349,3175844,1216617,pv,1511928988
1000349,873724,5071267,pv,1511929009
1000349,691376,1216617,pv,1511929029
1000349,596414,1216617,pv,1511929049
1000349,1963858,1807416,buy,1511929781
1000349,1545024,1216617,pv,1511929896
1000349,4350284,4069500,pv,1511929936
1000349,959760,634390,pv,1511929973
1000349,2150532,634390,pv,1511930004
1000349,3487481,634390,pv,1511930009
1000349,4350284,4069500,pv,1511930106
1000349,906282,634390,pv,1511930151
1000349,1545024,1216617,pv,1511930169
1000349,1486733,2194744,pv,1511930232
1000349,4491836,2194744,cart,1511930279
1000349,1545024,1216617,pv,1511930313
1000349,906282,634390,pv,1511930337
1000349,259025,634390,pv,1511930340
1000349,1545024,1216617,pv,1511930491
1000349,3050339,2982027,pv,1511930530
1000349,1757094,2982027,pv,1511930561
1000349,1697817,2982027,pv,1511930585
1000349,1997297,3108044,pv,1511930674
1000349,1089089,1029459,pv,1511930733
1000349,2398035,1008362,pv,1511930751
1000349,2988198,4321796,pv,1511930801
1000349,2383163,4321796,pv,1511930864
1000349,4809668,3738615,pv,1511930868
1000349,2761946,4321796,pv,1511930873
1000349,2988198,4321796,pv,1511930889
1000349,1545024,1216617,pv,1511930956
1000349,4350284,4069500,pv,1511931014
1000349,906282,634390,buy,1511931054
1000349,1545024,1216617,buy,1511931054
1000349,4491836,2194744,pv,1511931210
1000349,4350284,4069500,pv,1511931250
1000349,1545024,1216617,pv,1511931543
1000349,4350284,4069500,buy,1511931666
1000349,1545024,1216617,buy,1511931666
1000349,4491836,2194744,pv,1511931911
1000349,1486733,2194744,pv,1511932230
1000349,4660887,3738615,pv,1511932641
1000349,3266751,3177764,pv,1511935553
1000349,288901,3177764,pv,1511935587
1000349,4076944,4321796,pv,1511936400
1000349,3024308,2640118,pv,1511936427
1000349,1944945,2640118,pv,1511938944
1000349,4278251,2640118,pv,1511938953
1000349,235383,2778281,pv,1511940583
1000349,900028,2778281,cart,1511940683
1000349,370764,3164550,pv,1511942288
1000349,1503660,846990,pv,1511942340
1000349,1545024,1216617,pv,1511996796
1000349,4350284,4069500,pv,1511996813
1000349,3691426,2640118,pv,1512006563
1000349,4020808,2640118,pv,1512006573
1000349,2965328,4606718,pv,1512009343
1000349,995089,846990,pv,1512009452
1000349,4153712,2087597,pv,1512009525
1000349,3860658,2087597,pv,1512009599
1000349,1529612,846990,pv,1512009631
1000349,4391998,4606718,pv,1512009646
1000349,3927863,846990,pv,1512009779
1000349,781763,2087597,pv,1512009795
1000349,3691426,2640118,pv,1512010078
1000349,1944945,2640118,pv,1512010086
1000349,5132764,2640118,pv,1512010102
1000349,4638948,1080785,pv,1512010163
1000349,3197165,2640118,pv,1512010178
1000349,2438523,2640118,cart,1512010354
1000349,4056188,2640118,pv,1512010374
1000349,2273964,2640118,pv,1512010383
1000349,3156772,2640118,pv,1512010401
1000349,587469,2640118,cart,1512010555
1000349,1225648,2640118,pv,1512010573
1000349,587469,2640118,pv,1512010586
1000349,3358597,4339722,pv,1512012564
1000349,1141362,2640118,cart,1512012725
1000349,1486733,2194744,pv,1512017980
1000349,4491836,2194744,pv,1512017991
1000349,1486733,2194744,pv,1512017998
1000349,1963858,1807416,pv,1512018458
1000349,3197165,2640118,pv,1512036698
1000349,2438523,2640118,pv,1512036723
1000349,2870324,4022701,pv,1512036955
1000349,3379023,2558244,pv,1512036966
1000349,2054260,4339722,pv,1512036977
1000349,2960899,4339722,pv,1512036984
1000349,3023350,3189162,pv,1512037004
1000349,1486733,2194744,buy,1512042753
1000349,1963858,1807416,pv,1512046964
1000349,1545024,1216617,pv,1512083993
1000349,4350284,4069500,pv,1512084008
1000349,2988198,4321796,pv,1512084068
1000349,4350284,4069500,pv,1512102685
1000349,1486733,2194744,pv,1512131324
1000349,2667987,2194744,pv,1512131423
1000349,4491836,2194744,pv,1512131433
1000349,1486733,2194744,buy,1512131552
1000349,4350284,4069500,pv,1512168604
1000349,1503660,846990,pv,1512169057
1000349,2583697,2033408,pv,1512169125
1000349,1713374,2558244,pv,1512169301
1000349,2099771,4022701,pv,1512169350
1000349,1713374,2558244,pv,1512169390
1000349,34470,3720767,pv,1512169412
1000349,4350284,4069500,pv,1512176798
1000349,2838250,4756105,pv,1512181925
1000349,399126,3607361,pv,1512181963
1000349,2583697,2033408,buy,1512191764
1000349,3197165,2640118,pv,1512191797
1000349,1486733,2194744,pv,1512194075
1000349,3943166,553365,pv,1512196637
1000349,1531409,2228184,pv,1512196688
1000349,1545024,1216617,pv,1512205242
1000349,4350284,4069500,pv,1512260529
1000349,1168232,64179,pv,1512272999
1000349,3163918,903809,pv,1512273037
1000349,1168232,64179,cart,1512301359
1000349,4350284,4069500,cart,1512301409
1000349,1325189,3607361,pv,1512301868
1000349,2279428,2303546,pv,1512301913
1000349,2443536,4993094,pv,1512302047
1000349,333111,846990,pv,1512302072
1000349,78645,2920476,pv,1512302087
1000364,698070,982926,pv,1511649749
1000364,3979608,154040,pv,1511649834
1000364,3160068,982926,pv,1511649861
1000364,109553,4756105,pv,1511649910
1000364,2175489,1080785,pv,1511649936
1000364,585027,2355072,pv,1511650486
1000364,3392874,4756105,pv,1511650531
1000364,4133755,1080785,pv,1511650566
1000364,252215,1080785,pv,1511650643
1000364,30892,1080785,pv,1511650660
1000364,4343111,1859277,pv,1511650820
1000364,2863288,1080785,pv,1511650893
1000364,2367688,154040,pv,1511650914
1000364,3653977,1080785,pv,1511650930
1000364,3364409,1080785,pv,1511650939
1000364,4820761,2735466,pv,1511687967
1000364,3426271,2096639,pv,1511688430
1000364,2235076,668498,pv,1511691105
1000364,3896327,4181361,pv,1511695222
1000364,4199445,4181361,pv,1511695323
1000364,649318,4181361,pv,1511695463
1000364,2511870,4181361,pv,1511695558
1000364,4190339,2591545,pv,1511702984
1000364,1164605,2591545,pv,1511703042
1000364,4148211,2591545,pv,1511703050
1000364,564748,2591545,pv,1511703114
1000364,3094979,2612425,pv,1511762433
1000364,2870941,1884322,pv,1511765932
1000364,384878,4181361,pv,1511768558
1000364,2613398,410749,pv,1511768998
1000364,17866,1859277,pv,1511771932
1000364,940946,1859277,pv,1511771986
1000364,4629879,1859277,pv,1511772101
1000364,1054534,1859277,pv,1511772139
1000364,17866,1859277,pv,1511772146
1000364,3088073,668498,pv,1511772842
1000364,2235076,668498,pv,1511772883
1000364,3088073,668498,pv,1511772902
1000364,2235076,668498,pv,1511773133
1000364,5028049,668498,pv,1511773361
1000364,3029484,2355072,pv,1511773680
1000364,4733990,1859277,pv,1511792539
1000364,3200519,4284875,pv,1511792667
1000364,1777478,1320293,pv,1511792814
1000364,3027972,1859277,pv,1511793338
1000364,2373889,1859277,pv,1511793438
1000364,3855419,1859277,pv,1511793480
1000364,3027972,1859277,pv,1511793530
1000364,2633598,235534,pv,1511793538
1000364,3385037,2355072,pv,1511793610
1000364,253795,1859277,pv,1511793735
1000364,3599053,1859277,pv,1511822440
1000364,1240094,3950077,pv,1511822889
1000364,861579,1568197,pv,1511823020
1000364,1787150,4181361,pv,1511847953
1000364,3259892,672001,pv,1511853852
1000364,3963170,1376358,pv,1511853931
1000364,3049656,4804883,pv,1511856562
1000364,4093026,4804883,pv,1511856587
1000364,4226017,4804883,pv,1511856831
1000364,537614,893651,pv,1511856981
1000364,4226017,4804883,pv,1511857060
1000364,4382294,4804883,pv,1511857081
1000364,1527612,3776866,pv,1511857264
1000364,2766531,4804883,pv,1511857297
1000364,182599,4804883,pv,1511857391
1000364,536723,3776866,pv,1511857440
1000364,3144099,4804883,pv,1511857456
1000364,4382294,4804883,pv,1511857524
1000364,608311,4804883,pv,1511857689
1000364,4382294,4804883,pv,1511857734
1000364,4509450,4804883,pv,1511857945
1000364,4382294,4804883,buy,1511858010
1000364,3442377,2815065,pv,1511858394
1000364,4640805,2815065,pv,1511858483
1000364,3270476,2815065,pv,1511858872
1000364,4640805,2815065,pv,1511858886
1000364,2039269,2815065,pv,1511858995
1000364,1079157,476283,pv,1511859363
1000364,4216358,149192,pv,1511859760
1000364,3088073,668498,cart,1511868705
1000364,1683926,3455617,pv,1511869366
1000364,144844,4804883,pv,1511921118
1000364,2171215,4804883,pv,1511921141
1000364,2170975,1950457,pv,1511921280
1000364,3791906,4181361,pv,1511921433
1000364,2489118,1575622,pv,1511942534
1000364,1449277,1575622,pv,1511942538
1000364,1146141,2735466,pv,1511947771
1000364,4640275,2735466,pv,1511947829
1000364,3382721,2735466,pv,1511947867
1000364,2236861,2096639,pv,1511957015
1000364,1020311,841696,pv,1511968136
1000364,3839674,841696,pv,1511968173
1000364,3088073,668498,pv,1511968899
1000364,2320764,1009182,pv,1511969226
1000364,2800256,4396276,pv,1511969443
1000364,4960951,136225,pv,1511969779
1000364,3639664,318592,pv,1511969885
1000364,4039000,2156156,pv,1511969931
1000364,4788594,1575622,pv,1512007183
1000364,1304656,1575622,pv,1512007203
1000364,2031423,1575622,pv,1512007221
1000364,1432245,1575622,pv,1512007277
1000364,1467178,4756105,pv,1512036296
1000364,3653977,1080785,pv,1512036434
1000364,3364409,1080785,pv,1512036442
1000364,3711830,1080785,pv,1512036476
1000364,1682229,1080785,pv,1512036493
1000364,2599609,1080785,pv,1512036504
1000364,1904151,1080785,pv,1512036527
1000364,4373834,1080785,pv,1512036550
1000364,823139,2355072,pv,1512036581
1000364,313263,1859277,pv,1512037106
1000364,1962765,4756105,pv,1512037200
1000364,2033880,672001,cart,1512038799
1000364,3605489,366112,pv,1512052671
1000364,1467178,4756105,pv,1512053656
1000364,4846439,1487591,pv,1512054351
1000364,1432245,1575622,pv,1512094419
1000364,3151291,1859277,pv,1512094471
1000364,3959312,3455617,pv,1512112589
1000364,1511061,3455617,pv,1512112615
1000364,3959312,3455617,pv,1512113121
1000364,4933995,2572604,pv,1512113633
1000364,847466,1265358,pv,1512113828
1000364,2557285,1265358,pv,1512113910
1000364,3212354,1859277,pv,1512115608
1000364,426021,1859277,cart,1512116257
1000364,3212354,1859277,pv,1512117333
1000364,2033880,672001,pv,1512117393
1000364,3212354,1859277,pv,1512117401
1000364,4979424,1859277,pv,1512132144
1000364,5119181,4181361,pv,1512132379
1000364,4999820,4181361,pv,1512136728
1000364,1572093,1859277,pv,1512136905
1000364,569746,3607361,pv,1512137056
1000364,3366919,4834913,pv,1512137287
1000364,3420944,4834913,pv,1512137299
1000364,657253,1829891,pv,1512137306
1000364,3234658,1829891,pv,1512137381
1000364,2848189,1829891,pv,1512137422
1000364,3212354,1859277,pv,1512138088
1000364,2033880,672001,pv,1512138309
1000364,578588,1859277,pv,1512138549
1000364,639915,1950457,pv,1512138675
1000364,3952755,1080785,pv,1512169103
1000364,3653977,1080785,pv,1512169216
1000364,782276,1080785,pv,1512169389
1000364,4992140,4893662,pv,1512200130
1000364,2033880,672001,pv,1512200563
1000364,3502881,562672,pv,1512202759
1000364,3903329,562672,pv,1512202797
1000364,3502881,562672,pv,1512202856
1000364,4682311,1859277,pv,1512204442
1000364,614633,1859277,pv,1512204916
1000364,2238258,1859277,cart,1512204943
1000364,1271112,2355072,pv,1512206757
1000364,1684244,1859277,pv,1512207176
1000364,313263,1859277,pv,1512207545
1000364,5120049,1859277,pv,1512207792
1000364,3606145,2420210,pv,1512211325
1000364,2033880,672001,pv,1512228997
1000364,1640084,2085893,pv,1512264948
1000364,2068328,2085893,pv,1512267918
1000364,3088073,668498,pv,1512268072
1000364,2235076,668498,pv,1512268271
1000364,3538418,668498,pv,1512268372
1000364,651764,668498,pv,1512268452
1000364,1744466,668498,pv,1512268486
1000364,651764,668498,pv,1512268495
1000364,3088073,668498,pv,1512268593
1000364,1904151,1080785,pv,1512268858
1000364,4244359,411153,pv,1512279392
1000364,1688334,672001,pv,1512286551
1000364,3088073,668498,pv,1512286702
1000364,2235076,668498,pv,1512286808
1000364,651764,668498,pv,1512286873
1000364,1235943,668498,pv,1512310756
1000364,1286496,1080785,pv,1512310779
1000364,1822205,4780547,pv,1512310901
1000374,4277970,1928278,pv,1511538080
1000374,696579,72526,pv,1511538184
1000374,711469,2815065,pv,1511541593
1000374,4432736,1787510,pv,1511541600
1000374,5118189,4159072,pv,1511541945
1000374,4521158,4159072,pv,1511542086
1000374,870333,4159072,pv,1511542770
1000374,4521158,4159072,pv,1511542880
1000374,961402,4159072,pv,1511542912
1000374,870333,4159072,pv,1511543840
1000374,961402,4159072,pv,1511543846
1000374,4289193,4159072,pv,1511543878
1000374,961402,4159072,pv,1511543887
1000374,4289193,4159072,buy,1511543946
1000374,3345827,4159072,buy,1511543946
1000374,961402,4159072,buy,1511543946
1000374,870333,4159072,pv,1511543969
1000374,2344664,238434,pv,1511544337
1000374,3616887,883960,pv,1511571962
1000374,2771371,4901188,pv,1511572108
1000374,2619580,1787510,pv,1511609196
1000374,522620,235534,cart,1511609950
1000374,3204702,3645362,pv,1511617297
1000374,4474837,144028,pv,1511628580
1000374,4148288,2311290,pv,1511835205
1000374,3714526,4756105,pv,1511835224
1000374,522620,235534,pv,1511835271
1000374,4432736,1787510,pv,1511835372
1000374,2728720,1787510,pv,1511835397
1000374,4626321,1080785,pv,1511835473
1000374,1336157,4145813,pv,1511835478
1000374,1418872,4003886,fav,1511835497
1000374,3588555,1787510,pv,1511835508
1000374,958622,1080785,pv,1511835544
1000374,1388878,4756105,pv,1511835551
1000374,1691647,2355072,pv,1511835585
1000374,4625755,2465336,pv,1511835613
1000374,218667,982926,pv,1511835630
1000374,3278679,1464116,pv,1511835635
1000374,1780711,149192,pv,1511835695
1000374,284309,2355072,pv,1511835726
1000374,2700108,2355072,pv,1511835746
1000374,284309,2355072,pv,1511835772
1000374,1724312,4708262,pv,1511835780
1000374,1309183,1320293,pv,1511835851
1000374,429708,1787510,pv,1511835859
1000374,4567189,2355072,pv,1511835867
1000374,4886023,4756105,cart,1511835881
1000374,2395529,883960,pv,1511835892
1000374,4329123,4173315,pv,1511835912
1000374,121708,1080785,pv,1511835916
1000374,2705471,235534,pv,1511835936
1000374,664756,4756105,cart,1511835960
1000374,40945,4756105,pv,1511836124
1000374,4508483,2629787,pv,1511836148
1000374,1316083,235534,pv,1511836256
1000374,1636676,2465336,pv,1511836616
1000374,604265,4756105,cart,1511836670
1000374,3131239,4181361,pv,1511837357
1000374,3074712,4756105,pv,1511837374
1000374,495413,1080785,pv,1511837413
1000374,604265,4756105,pv,1511866191
1000374,4886023,4756105,pv,1511866196
1000374,664756,4756105,pv,1511866200
1000374,522620,235534,pv,1511866210
1000374,4626321,1080785,pv,1511866265
1000374,4229155,4756105,pv,1511866272
1000374,1457948,4756105,pv,1511866290
1000374,3753906,883960,pv,1511866845
1000374,522620,235534,pv,1511867035
1000374,3041380,235534,pv,1511867157
1000374,3826049,235534,pv,1511867165
1000374,3610440,235534,pv,1511867188
1000374,745316,235534,pv,1511867215
1000374,1085755,235534,pv,1511867335
1000374,522620,235534,pv,1511867355
1000374,2832186,3158249,pv,1512025517
1000374,2557531,863375,pv,1512025584
1000374,2832186,3158249,pv,1512025593
1000374,3836557,4756105,pv,1512025683
1000374,892780,2160135,pv,1512025698
1000374,716018,2160135,pv,1512025741
1000374,892780,2160135,pv,1512025758
1000374,314744,4789432,pv,1512025769
1000374,1484535,883960,pv,1512025776
1000374,4071032,48094,pv,1512025857
1000374,3385325,1379146,pv,1512025875
1000374,524909,1787510,pv,1512025883
1000374,2532071,883960,pv,1512025888
1000374,2405839,238434,pv,1512025926
1000374,2386603,737184,pv,1512025937
1000374,777382,863375,pv,1512026020
1000374,1131337,155172,pv,1512026103
1000374,3475083,1689352,pv,1512058107
1000374,5015392,1689352,pv,1512058126
1000374,1204960,1787510,pv,1512058185
1000374,43253,883960,pv,1512058195
1000374,4230357,3004853,pv,1512088711
1000374,557976,1488813,pv,1512089394
1000374,2461538,810632,pv,1512089512
1000374,604265,4756105,pv,1512134103
1000374,664756,4756105,pv,1512134122
1000374,522620,235534,pv,1512134129
1000374,1336157,4145813,pv,1512134141
1000374,4626321,1080785,pv,1512134148
1000374,3771972,5071267,cart,1512134176
1000374,1012019,3004853,pv,1512134261
1000374,2015504,1051370,pv,1512134266
1000374,745316,235534,pv,1512207552
1000374,535148,841696,pv,1512301644
1000374,667850,841696,pv,1512301650
1000374,3832095,3817434,pv,1512301680
100038,3509458,3619575,pv,1511597690
100038,2549394,2448593,pv,1511597853
100038,4092186,4756105,pv,1511627956
100038,2125669,4756105,pv,1511630301
100038,3657835,4756105,pv,1511630329
100038,4338195,2465336,pv,1511630349
100038,22029,2465336,pv,1511630368
100038,1126177,2465336,pv,1511630411
100038,4318124,2465336,pv,1511630428
100038,2676588,2465336,pv,1511630471
100038,5118763,2355072,pv,1511630552
100038,1021774,2355072,pv,1511630566
100038,1274732,4756105,pv,1511630655
100038,1929703,2355072,pv,1511974432
100038,2166054,2355072,pv,1511974456
100038,2290682,2355072,pv,1511974476
100038,3297714,2355072,pv,1511974508
100038,4174497,2355072,pv,1511974541
100038,2404882,2355072,pv,1511974555
100038,132845,2355072,pv,1511974607
100038,640975,2355072,pv,1511974614
100038,3767141,2355072,pv,1511974619
100038,4718545,2355072,pv,1511974642
100038,2207478,2355072,pv,1511974668
100038,1174398,2355072,pv,1511974689
100038,5121019,2355072,pv,1511974701
100038,4921883,2355072,cart,1511974831
100038,1268668,2355072,pv,1511974846
100038,4533487,2355072,pv,1511975031
100038,1873614,149192,pv,1511975144
100038,3687525,149192,pv,1511975155
100038,1691842,149192,pv,1511975165
100038,555578,149192,pv,1511975224
100038,4626061,4918438,pv,1512092912
100038,3966091,4918438,cart,1512092997
100038,4171883,4918438,cart,1512093096
100038,4295558,4789432,pv,1512093539
100038,53068,4918438,cart,1512093904
100038,2491788,3524510,cart,1512138827
100038,53068,4918438,pv,1512314403
100038,4171883,4918438,pv,1512314449
100038,3966091,4918438,pv,1512314473
100038,4921883,2355072,pv,1512314544
100038,687642,149192,pv,1512315940
100038,4569422,149192,pv,1512315997
100038,3623304,2355072,cart,1512316086
100038,1812250,2355072,pv,1512316125
100038,3105625,2355072,pv,1512316155
100038,2244995,982926,pv,1512316680
1000393,2618266,2355072,pv,1511547783
1000393,2004321,3607361,pv,1511624834
1000393,274313,2355072,pv,1511651896
1000393,789809,2520377,pv,1511841952
1000393,4134010,2533863,pv,1511888342
1000393,3371523,1859277,pv,1512025853
1000393,2367945,1859277,pv,1512025854
1000393,1591862,1320293,pv,1512025860
1000393,3371523,1859277,pv,1512025999
1000393,2367945,1859277,pv,1512026000
1000393,1591862,1320293,pv,1512026006
1000393,2004321,3607361,pv,1512124684
1000393,4835896,2355072,pv,1512149083
1000393,1368572,2355072,pv,1512149124
1000393,5105263,154040,pv,1512149185
1000393,155433,1320293,pv,1512274958
1000393,2004321,3607361,pv,1512282643
1000393,4467694,570735,pv,1512288237
1000398,1769731,384755,pv,1511547966
1000398,2443156,384755,pv,1511548352
1000398,4074095,2520771,fav,1511548390
1000398,2443156,384755,pv,1511548660
1000398,1172209,1320293,pv,1511548699
1000398,4326257,982926,pv,1511548709
1000398,1115628,4731191,fav,1511549096
1000398,3193359,4130426,fav,1511608745
1000398,2713182,4130426,pv,1511608776
1000398,3193359,4130426,pv,1511608785
1000398,2896945,3607361,pv,1511614461
1000398,2044918,4756105,pv,1511614519
1000398,4397631,3607361,fav,1511614627
1000398,3582028,3607361,pv,1511614636
1000398,3807975,2520771,fav,1511614704
1000398,3582028,3607361,pv,1511614734
1000398,2044918,4756105,fav,1511614929
1000398,4965352,2520771,pv,1511614960
1000398,3398306,3855599,pv,1511670625
1000398,94971,2181935,pv,1511671352
1000398,4871095,2181935,pv,1511671618
1000398,94971,2181935,pv,1511671625
1000398,656592,4466876,pv,1511675056
1000398,405391,1320293,pv,1511675667
1000398,3392410,411153,pv,1511676058
1000398,2100437,1530704,pv,1511676106
1000398,5158319,941949,pv,1511676232
1000398,3398306,3855599,pv,1511677385
1000398,4318923,3466318,pv,1511677515
1000398,1115978,475867,pv,1511677558
1000398,3398306,3855599,pv,1511683967
1000398,1776003,3607361,pv,1511704019
1000398,1612271,2181935,pv,1511704104
1000398,622100,2181935,pv,1511704162
1000398,4924945,2181935,pv,1511704246
1000398,4766971,2181935,pv,1511704450
1000398,1847170,2181935,pv,1511704503
1000398,1188740,2181935,pv,1511704571
1000398,5032689,202297,pv,1511706394
1000398,3249383,384755,pv,1511706436
1000398,3615658,384755,pv,1511706469
1000398,3419915,384755,pv,1511706483
1000398,4243659,384755,pv,1511706516
1000398,1173820,384755,pv,1511706529
1000398,2269072,384755,pv,1511706637
1000398,2023589,384755,fav,1511707376
1000398,1913626,384755,fav,1511707678
1000398,4608139,384755,pv,1511707716
1000398,2190736,384755,pv,1511707749
1000398,3249383,384755,pv,1511707864
1000398,1855687,4894095,fav,1511707987
1000398,3987750,4894095,fav,1511708098
1000398,5022905,4894095,pv,1511708105
1000398,3205120,4894095,pv,1511708207
1000398,919222,3323023,pv,1511711763
1000398,2438314,3323023,pv,1511711800
1000398,4931535,4476428,pv,1511711880
1000398,2438314,3323023,pv,1511711885
1000398,4879741,4476428,pv,1511711898
1000398,2438314,3323023,fav,1511711948
1000398,4879741,4476428,pv,1511711973
1000398,919222,3323023,pv,1511711997
1000398,5019297,3323023,pv,1511712012
1000398,4462162,4466876,pv,1511712150
1000398,5019297,3323023,pv,1511712349
1000398,3273383,3323023,pv,1511712431
1000398,3671718,3323023,pv,1511712445
1000398,3369276,3323023,pv,1511712518
1000398,3671718,3323023,pv,1511712532
1000398,899697,2181935,pv,1511712590
1000398,1919157,3323023,pv,1511712652
1000398,4318923,3466318,pv,1511764140
1000398,3732217,2810146,pv,1511764535
1000398,4318923,3466318,pv,1511769007
1000398,1353822,2890111,pv,1511786856
1000398,3398306,3855599,pv,1511787184
1000398,356420,3323023,pv,1511787659
1000398,2438314,3323023,pv,1511787675
1000398,2422645,3323023,pv,1511787699
1000398,1616868,3855599,pv,1511787850
1000398,2120289,2352202,pv,1511788004
1000398,2240362,3855599,pv,1511788088
1000398,2120289,2352202,pv,1511788144
1000398,5059835,3855599,pv,1511788152
1000398,2120289,2352202,pv,1511788193
1000398,1616868,3855599,cart,1511788321
1000398,912679,3855599,pv,1511789110
1000398,2120289,2352202,pv,1511789193
1000398,1616868,3855599,buy,1511789567
1000398,245080,2890111,pv,1511789962
1000398,4232698,2890111,pv,1511792457
1000398,2913118,2890111,cart,1511792803
1000398,2772298,2890111,pv,1511792854
1000398,4460290,2355072,pv,1511847299
1000398,780392,2355072,pv,1511847316
1000398,2700717,3323023,pv,1511850621
1000398,1435599,4509358,fav,1511851037
1000398,3489033,4509358,pv,1511851160
1000398,3632197,3579754,pv,1511851186
1000398,1014380,4993094,fav,1511851448
1000398,3379467,3844144,pv,1511851471
1000398,334613,3844144,pv,1511851964
1000398,2056073,4509358,pv,1511852341
1000398,334613,3844144,pv,1511853256
1000398,2111865,4993094,pv,1511862504
1000398,4294431,4993094,pv,1511862515
1000398,2116393,4993094,pv,1511862564
1000398,4775689,4993094,cart,1511862690
1000398,2116393,4993094,pv,1511862692
1000398,4294431,4993094,pv,1511862778
1000398,2111865,4993094,pv,1511863188
1000398,4965744,4993094,pv,1511863199
1000398,742587,3844144,fav,1511863408
1000398,1566405,4993094,pv,1511863419
1000398,4965744,4993094,pv,1511863458
1000398,139055,3844144,fav,1511863506
1000398,2082256,1888306,fav,1511863532
1000398,3593888,3844144,fav,1511864690
1000398,2082256,1888306,pv,1511864692
1000398,966606,4993094,fav,1511864711
1000398,2082256,1888306,pv,1511864713
1000398,3380059,3844144,pv,1511864721
1000398,2082256,1888306,pv,1511864729
1000398,139055,3844144,pv,1511864750
1000398,569547,941949,pv,1511871522
1000398,478606,941949,cart,1511872758
1000398,2016662,941949,cart,1511872832
1000398,2621622,941949,pv,1511872840
1000398,2362676,884828,fav,1511873052
1000398,478606,941949,pv,1511873076
1000398,2059566,941949,pv,1511873402
1000398,3835554,941949,pv,1511873562
1000398,2075057,941949,pv,1511873633
1000398,870334,3445085,pv,1511873910
1000398,2075057,941949,pv,1511874119
1000398,2362676,884828,pv,1511874178
1000398,2016662,941949,pv,1511874187
1000398,426193,941949,pv,1511874765
1000398,1464906,941949,pv,1511874778
1000398,426193,941949,pv,1511874814
1000398,2016662,941949,pv,1511874975
1000398,2621622,941949,pv,1511874990
1000398,478606,941949,pv,1511875130
1000398,2362676,884828,pv,1511875649
1000398,870334,3445085,buy,1511875830
1000398,2362676,884828,pv,1511876778
1000398,478606,941949,pv,1511876943
1000398,1546257,941949,pv,1511877116
1000398,82200,884828,pv,1511877192
1000398,2807720,2810146,pv,1511877325
1000398,3428925,2810146,pv,1511877486
1000398,3732217,2810146,pv,1511880420
1000398,3428925,2810146,pv,1511880434
1000398,2782542,2810146,pv,1511880850
1000398,2468611,2810146,pv,1511880893
1000398,2782542,2810146,pv,1511880969
1000398,3404690,2810146,pv,1511880977
1000398,4530602,2810146,pv,1511880981
1000398,2468611,2810146,pv,1511880998
1000398,2208812,2810146,pv,1511881002
1000398,1689968,2964603,fav,1511881103
1000398,1970727,2964603,fav,1511881142
1000398,1689968,2964603,pv,1511881149
1000398,4837276,2964603,pv,1511881162
1000398,2375062,2964603,fav,1511881202
1000398,1455357,2964603,pv,1511881219
1000398,1174352,2964603,fav,1511881509
1000398,2749436,4894095,fav,1511881704
1000398,2163693,2810146,pv,1511881753
1000398,2426697,3496816,fav,1511881788
1000398,1129362,2810146,fav,1511882049
1000398,2913118,2890111,pv,1511924565
1000398,478606,941949,pv,1511927444
1000398,870814,941949,pv,1511944491
1000398,2016662,941949,fav,1511944846
1000398,870814,941949,pv,1511947675
1000398,478606,941949,pv,1511947677
1000398,2362676,884828,pv,1511960694
1000398,478606,941949,pv,1511960871
1000398,2016662,941949,pv,1511960998
1000398,2362676,884828,pv,1511961168
1000398,2016662,941949,pv,1511961292
1000398,2362676,884828,pv,1511961667
1000398,870814,941949,pv,1511961724
1000398,2913118,2890111,fav,1511965330
1000398,5145898,2890111,pv,1511965548
1000398,3417717,2890111,pv,1511967473
1000398,4232698,2890111,pv,1511967557
1000398,6269,2890111,pv,1511967616
1000398,4294431,4993094,pv,1512036647
1000398,299366,4993094,pv,1512037049
1000398,953906,2352202,pv,1512037186
1000398,5014175,2352202,fav,1512037343
1000398,953906,2352202,pv,1512037345
1000398,97671,2352202,fav,1512037399
1000398,678960,2352202,pv,1512037439
1000398,3649998,2352202,fav,1512037536
1000398,3593888,3844144,pv,1512037539
1000398,44188,2964603,pv,1512037694
1000398,563324,941949,pv,1512037775
1000398,44188,2964603,fav,1512039487
1000398,3593888,3844144,pv,1512039491
1000398,2302301,2890111,pv,1512039703
1000398,4403748,4866919,fav,1512040663
1000398,641193,2890111,pv,1512040684
1000398,1982210,2890111,pv,1512040722
1000398,2636284,4866919,pv,1512040815
